mechanism,band,environment,condition,bandwidth_mhz,test,phase,start_local,end_local,duration_s,phase_rate_per_sta_mbps,phase_rate_aggregate_mbps,phase_rate_role,phase_reference_rate_per_sta_mbps,phase_reference_rate_aggregate_mbps,reference_load_per_sta_mbps,reference_load_aggregate_mbps,reference_load_source,load_resolution_status,load_resolution_note,udp_ffmpeg_difference_pct,tcp_achieved_sender_mbps,tcp_achieved_receiver_mbps,tcp_sender_as_pct_of_reference,tcp_receiver_as_pct_of_reference,udp_offered_sender_mbps,udp_achieved_receiver_mbps,udp_reported_jitter_ms,udp_reported_loss_pct,ffmpeg_target_rate_mbps,nominal_test_load_per_sta_mbps,nominal_test_load_aggregate_mbps,tcp_sender_rate_mbps,tcp_receiver_rate_mbps,udp_sender_rate_mbps,udp_receiver_rate_mbps,source_test_dir,configuration_name,operating_mode,global_results_dir
iWLAN,24GHz,CamAne,SN,20,5,ffmpeg_udp,2025-11-25 15:51:29.000,2025-11-25 15:54:29.000,180.0,50.0,100.0,ffmpeg_sdp_target_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,18.7,18.7,37.4,37.4,50.0,50.0,0.306,0.0,50.0,50.0,100.0,18.7,18.7,50.0,50.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 5,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,5,idle,2025-11-25 15:45:18.000,2025-11-25 15:45:27.000,9.0,,,,,,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,18.7,18.7,37.4,37.4,50.0,50.0,0.306,0.0,50.0,50.0,100.0,18.7,18.7,50.0,50.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 5,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,5,iperf_tcp,2025-11-25 15:45:27.000,2025-11-25 15:48:27.000,180.0,18.7,37.4,achieved_tcp_sender_throughput,18.7,37.4,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,18.7,18.7,37.4,37.4,50.0,50.0,0.306,0.0,50.0,50.0,100.0,18.7,18.7,50.0,50.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 5,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,5,iperf_udp,2025-11-25 15:48:27.000,2025-11-25 15:51:27.000,180.0,50.0,100.0,controlled_udp_offered_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,18.7,18.7,37.4,37.4,50.0,50.0,0.306,0.0,50.0,50.0,100.0,18.7,18.7,50.0,50.0,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 5,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,6,ffmpeg_udp,2025-11-25 16:03:12.000,2025-11-25 16:06:12.000,180.0,60.0,120.0,ffmpeg_sdp_target_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,18.9,18.9,31.499999999999996,31.499999999999996,60.0,51.4,0.229,14.0,60.0,60.0,120.0,18.9,18.9,60.0,51.4,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 6,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,6,idle,2025-11-25 15:57:02.000,2025-11-25 15:57:11.000,9.0,,,,,,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,18.9,18.9,31.499999999999996,31.499999999999996,60.0,51.4,0.229,14.0,60.0,60.0,120.0,18.9,18.9,60.0,51.4,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 6,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,6,iperf_tcp,2025-11-25 15:57:11.000,2025-11-25 16:00:11.000,180.0,18.9,37.8,achieved_tcp_sender_throughput,18.9,37.8,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,18.9,18.9,31.499999999999996,31.499999999999996,60.0,51.4,0.229,14.0,60.0,60.0,120.0,18.9,18.9,60.0,51.4,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 6,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,20,6,iperf_udp,2025-11-25 16:00:11.000,2025-11-25 16:03:11.000,180.0,60.0,120.0,controlled_udp_offered_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,18.9,18.9,31.499999999999996,31.499999999999996,60.0,51.4,0.229,14.0,60.0,60.0,120.0,18.9,18.9,60.0,51.4,D:\iWLAN_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 6,iWLAN_24GHz_CamAne_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW20MHz
iWLAN,24GHz,CamAne,SN,40,1,ffmpeg_udp,2025-11-25 16:58:13.000,2025-11-25 17:01:13.000,180.0,20.0,40.0,ffmpeg_sdp_target_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.246,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 1,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,1,idle,2025-11-25 16:49:14.000,2025-11-25 16:52:13.000,179.0,,,,,,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.246,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 1,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,1,iperf_tcp,2025-11-25 16:52:13.000,2025-11-25 16:55:13.000,180.0,20.0,40.0,achieved_tcp_sender_throughput,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.246,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 1,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,1,iperf_udp,2025-11-25 16:55:13.000,2025-11-25 16:58:13.000,180.0,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.246,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 1,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,2,ffmpeg_udp,2025-11-25 18:34:06.000,2025-11-25 18:37:06.000,180.0,40.0,80.0,ffmpeg_sdp_target_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.35,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 2,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,2,idle,2025-11-25 18:27:57.000,2025-11-25 18:28:06.000,9.0,,,,,,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.35,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 2,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,2,iperf_tcp,2025-11-25 18:28:06.000,2025-11-25 18:31:06.000,180.0,40.0,80.0,achieved_tcp_sender_throughput,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.35,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 2,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,2,iperf_udp,2025-11-25 18:31:06.000,2025-11-25 18:34:06.000,180.0,40.0,80.0,controlled_udp_offered_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.35,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 2,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,3,ffmpeg_udp,2025-11-25 18:44:47.000,2025-11-25 18:47:47.000,180.0,60.0,120.0,ffmpeg_sdp_target_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.264,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,3,idle,2025-11-25 18:38:38.000,2025-11-25 18:38:47.000,9.0,,,,,,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.264,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,3,iperf_tcp,2025-11-25 18:38:47.000,2025-11-25 18:41:47.000,180.0,60.0,120.0,achieved_tcp_sender_throughput,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.264,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,3,iperf_udp,2025-11-25 18:41:47.000,2025-11-25 18:44:47.000,180.0,60.0,120.0,controlled_udp_offered_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.264,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 3,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,4,ffmpeg_udp,2025-11-25 18:56:20.000,2025-11-25 18:59:20.000,180.0,80.0,160.0,ffmpeg_sdp_target_rate,80.0,160.0,80.0,160.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (80 Mbps/STA). ffmpeg target=80 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,80.0,80.0,100.0,100.0,80.0,80.0,0.229,0.0,80.0,80.0,160.0,80.0,80.0,80.0,80.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 4,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,4,idle,2025-11-25 18:50:10.000,2025-11-25 18:50:19.000,9.0,,,,,,80.0,160.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (80 Mbps/STA). ffmpeg target=80 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,80.0,80.0,100.0,100.0,80.0,80.0,0.229,0.0,80.0,80.0,160.0,80.0,80.0,80.0,80.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 4,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,4,iperf_tcp,2025-11-25 18:50:19.000,2025-11-25 18:53:19.000,180.0,80.0,160.0,achieved_tcp_sender_throughput,80.0,160.0,80.0,160.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (80 Mbps/STA). ffmpeg target=80 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,80.0,80.0,100.0,100.0,80.0,80.0,0.229,0.0,80.0,80.0,160.0,80.0,80.0,80.0,80.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 4,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,4,iperf_udp,2025-11-25 18:53:19.000,2025-11-25 18:56:19.000,180.0,80.0,160.0,controlled_udp_offered_rate,80.0,160.0,80.0,160.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (80 Mbps/STA). ffmpeg target=80 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,80.0,80.0,100.0,100.0,80.0,80.0,0.229,0.0,80.0,80.0,160.0,80.0,80.0,80.0,80.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 4,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,5,ffmpeg_udp,2025-11-25 10:08:57.000,2025-11-25 10:11:57.000,180.0,100.0,200.0,ffmpeg_sdp_target_rate,100.0,200.0,100.0,200.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (100 Mbps/STA). ffmpeg target=100 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.152,0.0,100.0,100.0,200.0,100.0,100.0,100.0,100.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 5,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,5,idle,2025-11-25 10:02:48.000,2025-11-25 10:02:57.000,9.0,,,,,,100.0,200.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (100 Mbps/STA). ffmpeg target=100 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.152,0.0,100.0,100.0,200.0,100.0,100.0,100.0,100.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 5,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,5,iperf_tcp,2025-11-25 10:02:57.000,2025-11-25 10:05:57.000,180.0,100.0,200.0,achieved_tcp_sender_throughput,100.0,200.0,100.0,200.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (100 Mbps/STA). ffmpeg target=100 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.152,0.0,100.0,100.0,200.0,100.0,100.0,100.0,100.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 5,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,5,iperf_udp,2025-11-25 10:05:57.000,2025-11-25 10:08:57.000,180.0,100.0,200.0,controlled_udp_offered_rate,100.0,200.0,100.0,200.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (100 Mbps/STA). ffmpeg target=100 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.152,0.0,100.0,100.0,200.0,100.0,100.0,100.0,100.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 5,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,6,ffmpeg_udp,2025-11-25 10:45:57.000,2025-11-25 10:48:57.000,180.0,120.0,240.0,ffmpeg_sdp_target_rate,120.0,240.0,120.0,240.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (120 Mbps/STA). ffmpeg target=120 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,85.8,85.7,71.5,71.41666666666667,120.0,102.0,0.101,14.0,120.0,120.0,240.0,85.8,85.7,120.0,102.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 6,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
iWLAN,24GHz,CamAne,SN,40,6,idle,2025-11-25 10:39:48.000,2025-11-25 10:39:57.000,9.0,,,,,,120.0,240.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (120 Mbps/STA). ffmpeg target=120 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,85.8,85.7,71.5,71.41666666666667,120.0,102.0,0.101,14.0,120.0,120.0,240.0,85.8,85.7,120.0,102.0,D:\iWLAN_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 6,iWLAN_24GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_24GHz_CamAne_SN_BW40MHz
