mechanism,band,environment,condition,bandwidth_mhz,test,phase,probe_interval_s,sta_ip,throughput_N,throughput_mean,throughput_sd_population,throughput_min,throughput_P50,throughput_P95,throughput_P99,throughput_P99.9,throughput_max,phase_rate_per_sta_mbps,phase_rate_aggregate_mbps,phase_rate_role,phase_reference_rate_per_sta_mbps,phase_reference_rate_aggregate_mbps,reference_load_per_sta_mbps,reference_load_aggregate_mbps,reference_load_source,load_resolution_status,load_resolution_note,udp_ffmpeg_difference_pct,tcp_achieved_sender_mbps,tcp_achieved_receiver_mbps,tcp_sender_as_pct_of_reference,tcp_receiver_as_pct_of_reference,udp_offered_sender_mbps,udp_achieved_receiver_mbps,udp_reported_jitter_ms,udp_reported_loss_pct,ffmpeg_target_rate_mbps,nominal_test_load_per_sta_mbps,nominal_test_load_aggregate_mbps,tcp_sender_rate_mbps,tcp_receiver_rate_mbps,udp_sender_rate_mbps,udp_receiver_rate_mbps,source_test_dir,configuration_name,operating_mode,global_results_dir
iPCF2,24GHz,CamAne,SN,20,1,iperf_udp,0.05,192.168.1.12,60,10.000660266666667,0.020007333880243977,9.939072,9.996992,10.031744,10.043328,10.043328,10.043328,10.0,20.0,controlled_udp_offered_rate,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.818,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,1,iperf_udp,0.05,AGGREGATE,60,20.001320533333335,0.03859209015651876,19.92448,19.993984,20.063488,20.075072,20.075072,20.075072,10.0,20.0,controlled_udp_offered_rate,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.818,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,1,iperf_udp,0.5,192.168.1.11,60,9.999501866666666,0.018927427315465387,9.96224,9.996992,10.031744,10.043328,10.043328,10.043328,10.0,20.0,controlled_udp_offered_rate,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.818,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,1,iperf_udp,0.5,192.168.1.12,60,9.999501866666666,0.022190911670822006,9.950656,9.996992,10.031744,10.043328,10.043328,10.043328,10.0,20.0,controlled_udp_offered_rate,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.818,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,1,iperf_udp,0.5,AGGREGATE,60,19.999003733333332,0.038031683169811224,19.92448,20.005568,20.063488,20.075072,20.075072,20.075072,10.0,20.0,controlled_udp_offered_rate,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.818,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,1,iperf_udp,1.0,192.168.1.11,60,9.862811200000001,1.0565309892942532,1.749216,9.996992,10.031744,10.043328,10.043328,10.043328,10.0,20.0,controlled_udp_offered_rate,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.818,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,1,iperf_udp,1.0,192.168.1.12,60,9.875167466666666,0.9601399254379448,2.502176,9.996992,10.031744,10.043328,10.043328,10.043328,10.0,20.0,controlled_udp_offered_rate,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.818,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,1,iperf_udp,1.0,AGGREGATE,60,19.737978666666667,2.0165925407737566,4.251392,20.005568,20.063488,20.075072,20.075072,20.075072,10.0,20.0,controlled_udp_offered_rate,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.818,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,ffmpeg_udp,ALL,192.168.1.11,180,19.888962666666668,8.865044855687243,0.0,21.110776,32.704312,34.330616,34.891272,34.891272,20.0,40.0,ffmpeg_sdp_target_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,ffmpeg_udp,ALL,192.168.1.12,180,19.822848844444444,9.082351561874201,0.0,21.68652,31.160392,33.77148,35.51888,35.51888,20.0,40.0,ffmpeg_sdp_target_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,ffmpeg_udp,ALL,AGGREGATE,180,39.71181151111111,16.42088659317645,0.0,43.4968,61.701864,62.999048,64.322904,64.322904,20.0,40.0,ffmpeg_sdp_target_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,ffmpeg_udp,0.05,192.168.1.11,60,19.79035586666667,8.491212029776856,1.403744,20.214968,30.42912,32.357128,32.357128,32.357128,20.0,40.0,ffmpeg_sdp_target_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,ffmpeg_udp,0.05,192.168.1.12,60,20.038072266666667,9.169592358934636,3.458128,17.741544,31.284648,33.31736,33.31736,33.31736,20.0,40.0,ffmpeg_sdp_target_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,ffmpeg_udp,0.05,AGGREGATE,60,39.82842813333333,16.242731950391924,4.861872,45.289784,59.426656,60.707088,60.707088,60.707088,20.0,40.0,ffmpeg_sdp_target_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,ffmpeg_udp,0.5,192.168.1.11,60,20.113402533333332,8.971116500331286,6.800888,21.869608,32.704312,33.32924,33.32924,33.32924,20.0,40.0,ffmpeg_sdp_target_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,ffmpeg_udp,0.5,192.168.1.12,60,20.261007066666664,8.872226202602617,7.070512,22.252208,30.342016,30.759648,30.759648,30.759648,20.0,40.0,ffmpeg_sdp_target_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,ffmpeg_udp,0.5,AGGREGATE,60,40.3744096,16.471932872345448,15.338792,43.225432,62.162792,62.769464,62.769464,62.769464,20.0,40.0,ffmpeg_sdp_target_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,ffmpeg_udp,1.0,192.168.1.11,60,19.7631296,9.116442144141253,0.0,20.352728,34.014432,34.891272,34.891272,34.891272,20.0,40.0,ffmpeg_sdp_target_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,ffmpeg_udp,1.0,192.168.1.12,60,19.1694672,9.165385782321682,0.0,18.476608,31.404608,35.51888,35.51888,35.51888,20.0,40.0,ffmpeg_sdp_target_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,ffmpeg_udp,1.0,AGGREGATE,60,38.932596800000006,16.51441263032262,0.0,39.500632,62.246888,64.322904,64.322904,64.322904,20.0,40.0,ffmpeg_sdp_target_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,iperf_tcp,ALL,192.168.1.11,180,19.968477333333336,1.9725853282971,11.939648,19.96928,23.380288,25.789632,25.872896,25.872896,13.5,27.0,achieved_tcp_sender_throughput,13.5,27.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,iperf_tcp,ALL,192.168.1.12,180,13.451795777777779,2.185415513458974,4.703104,13.402688,17.283328,19.86656,20.927552,20.927552,13.5,27.0,achieved_tcp_sender_throughput,13.5,27.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,iperf_tcp,ALL,AGGREGATE,180,33.42027311111111,2.025874762706786,26.300808,33.323904,36.560576,38.836736,40.072704,40.072704,13.5,27.0,achieved_tcp_sender_throughput,13.5,27.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,iperf_tcp,0.05,192.168.1.11,60,19.995530666666664,1.2382315096772851,17.043648,20.09984,21.512128,25.144448,25.144448,25.144448,13.5,27.0,achieved_tcp_sender_throughput,13.5,27.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,iperf_tcp,0.05,192.168.1.12,60,13.3152288,1.5824105626794078,7.717824,13.113088,15.429888,19.414784,19.414784,19.414784,13.5,27.0,achieved_tcp_sender_throughput,13.5,27.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,iperf_tcp,0.05,AGGREGATE,60,33.31075946666667,1.6884020320365989,27.128064,33.323904,36.210048,38.836736,38.836736,38.836736,13.5,27.0,achieved_tcp_sender_throughput,13.5,27.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,iperf_tcp,0.5,192.168.1.11,60,19.978218666666667,2.5681027208476084,11.939648,19.922944,24.297024,25.872896,25.872896,25.872896,13.5,27.0,achieved_tcp_sender_throughput,13.5,27.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
iPCF2,24GHz,CamAne,SN,20,4,iperf_tcp,0.5,192.168.1.12,60,14.130725333333334,2.605250521413879,7.518016,13.796544,19.264192,20.927552,20.927552,20.927552,13.5,27.0,achieved_tcp_sender_throughput,13.5,27.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,13.5,13.5,67.5,67.5,20.0,20.0,0.624,0.0,20.0,20.0,40.0,13.5,13.5,20.0,20.0,D:\iPCF2_24GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW20MHz
