mechanism,band,environment,condition,bandwidth_mhz,test,phase,sta_ip,icmp_id,requests,first_request_local,last_request_local,median_request_interval_s,assigned_probe_interval_s,phase_rate_per_sta_mbps,phase_rate_aggregate_mbps,phase_rate_role,phase_reference_rate_per_sta_mbps,phase_reference_rate_aggregate_mbps,reference_load_per_sta_mbps,reference_load_aggregate_mbps,reference_load_source,load_resolution_status,load_resolution_note,udp_ffmpeg_difference_pct,tcp_achieved_sender_mbps,tcp_achieved_receiver_mbps,tcp_sender_as_pct_of_reference,tcp_receiver_as_pct_of_reference,udp_offered_sender_mbps,udp_achieved_receiver_mbps,udp_reported_jitter_ms,udp_reported_loss_pct,ffmpeg_target_rate_mbps,nominal_test_load_per_sta_mbps,nominal_test_load_aggregate_mbps,tcp_sender_rate_mbps,tcp_receiver_rate_mbps,udp_sender_rate_mbps,udp_receiver_rate_mbps,source_test_dir,configuration_name,operating_mode,global_results_dir
iPCF2,24GHz,CamAne,SN,40,3,iperf_tcp,192.168.1.11,241,60,2025-11-25 13:37:00.722,2025-11-25 13:37:59.808,1.0014400482177734,1.0,40.0,80.0,achieved_tcp_sender_throughput,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.332,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 3,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,3,iperf_tcp,192.168.1.11,243,119,2025-11-25 13:37:59.830,2025-11-25 13:38:59.450,0.5010020732879639,0.5,40.0,80.0,achieved_tcp_sender_throughput,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.332,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 3,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,3,iperf_tcp,192.168.1.11,245,1200,2025-11-25 13:38:59.467,2025-11-25 13:40:00.034,0.05050492286682129,0.05,40.0,80.0,achieved_tcp_sender_throughput,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.332,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 3,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,3,iperf_tcp,192.168.1.12,240,60,2025-11-25 13:37:00.718,2025-11-25 13:37:59.802,1.0014259815216064,1.0,40.0,80.0,achieved_tcp_sender_throughput,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.332,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 3,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,3,iperf_tcp,192.168.1.12,242,120,2025-11-25 13:37:59.809,2025-11-25 13:38:59.428,0.5010261535644531,0.5,40.0,80.0,achieved_tcp_sender_throughput,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.332,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 3,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,3,iperf_tcp,192.168.1.12,244,1200,2025-11-25 13:38:59.438,2025-11-25 13:40:00.026,0.050514936447143555,0.05,40.0,80.0,achieved_tcp_sender_throughput,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.332,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 3,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,3,iperf_udp,192.168.1.11,247,59,2025-11-25 13:40:00.048,2025-11-25 13:40:59.120,1.0012339353561401,1.0,40.0,80.0,controlled_udp_offered_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.332,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 3,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,3,iperf_udp,192.168.1.11,249,119,2025-11-25 13:40:59.131,2025-11-25 13:41:58.754,0.5010590553283691,0.5,40.0,80.0,controlled_udp_offered_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.332,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 3,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,3,iperf_udp,192.168.1.11,251,1172,2025-11-25 13:41:59.257,2025-11-25 13:43:00.259,0.05051898956298828,0.05,40.0,80.0,controlled_udp_offered_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.332,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 3,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,3,iperf_udp,192.168.1.12,246,59,2025-11-25 13:40:00.037,2025-11-25 13:40:59.112,1.0013115406036377,1.0,40.0,80.0,controlled_udp_offered_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.332,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 3,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,3,iperf_udp,192.168.1.12,248,119,2025-11-25 13:40:59.120,2025-11-25 13:41:58.741,0.5010199546813965,0.5,40.0,80.0,controlled_udp_offered_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.332,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 3,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,3,iperf_udp,192.168.1.12,250,1172,2025-11-25 13:41:58.749,2025-11-25 13:42:59.801,0.05053901672363281,0.05,40.0,80.0,controlled_udp_offered_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.332,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 3,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,4,ffmpeg_udp,192.168.1.11,272,60,2025-11-25 13:54:59.562,2025-11-25 13:55:58.739,1.0013041496276855,1.0,60.0,120.0,ffmpeg_sdp_target_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,35.8,35.6,59.66666666666666,59.333333333333336,60.0,59.3,0.273,1.2,60.0,60.0,120.0,35.8,35.6,60.0,59.3,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,4,ffmpeg_udp,192.168.1.11,274,120,2025-11-25 13:55:59.741,2025-11-25 13:56:59.353,0.5008859634399414,0.5,60.0,120.0,ffmpeg_sdp_target_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,35.8,35.6,59.66666666666666,59.333333333333336,60.0,59.3,0.273,1.2,60.0,60.0,120.0,35.8,35.6,60.0,59.3,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,4,ffmpeg_udp,192.168.1.11,276,1189,2025-11-25 13:56:59.857,2025-11-25 13:58:01.018,0.05060267448425293,0.05,60.0,120.0,ffmpeg_sdp_target_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,35.8,35.6,59.66666666666666,59.333333333333336,60.0,59.3,0.273,1.2,60.0,60.0,120.0,35.8,35.6,60.0,59.3,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,4,ffmpeg_udp,192.168.1.12,273,60,2025-11-25 13:54:59.593,2025-11-25 13:55:58.953,1.001448154449463,1.0,60.0,120.0,ffmpeg_sdp_target_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,35.8,35.6,59.66666666666666,59.333333333333336,60.0,59.3,0.273,1.2,60.0,60.0,120.0,35.8,35.6,60.0,59.3,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,4,ffmpeg_udp,192.168.1.12,275,120,2025-11-25 13:55:59.978,2025-11-25 13:56:59.587,0.5008821487426758,0.5,60.0,120.0,ffmpeg_sdp_target_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,35.8,35.6,59.66666666666666,59.333333333333336,60.0,59.3,0.273,1.2,60.0,60.0,120.0,35.8,35.6,60.0,59.3,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,4,ffmpeg_udp,192.168.1.12,277,1176,2025-11-25 13:57:00.469,2025-11-25 13:58:01.025,0.05066514015197754,0.05,60.0,120.0,ffmpeg_sdp_target_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,35.8,35.6,59.66666666666666,59.333333333333336,60.0,59.3,0.273,1.2,60.0,60.0,120.0,35.8,35.6,60.0,59.3,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,4,idle,192.168.1.11,259,10,2025-11-25 13:48:49.308,2025-11-25 13:48:58.321,1.001485824584961,1.0,,,,,,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,35.8,35.6,59.66666666666666,59.333333333333336,60.0,59.3,0.273,1.2,60.0,60.0,120.0,35.8,35.6,60.0,59.3,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,4,idle,192.168.1.12,258,10,2025-11-25 13:48:49.307,2025-11-25 13:48:58.322,1.0015480518341064,1.0,,,,,,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,35.8,35.6,59.66666666666666,59.333333333333336,60.0,59.3,0.273,1.2,60.0,60.0,120.0,35.8,35.6,60.0,59.3,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,4,iperf_tcp,192.168.1.11,261,59,2025-11-25 13:48:58.352,2025-11-25 13:49:57.434,1.0013870000839233,1.0,35.8,71.6,achieved_tcp_sender_throughput,35.8,71.6,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,35.8,35.6,59.66666666666666,59.333333333333336,60.0,59.3,0.273,1.2,60.0,60.0,120.0,35.8,35.6,60.0,59.3,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,4,iperf_tcp,192.168.1.11,262,117,2025-11-25 13:49:57.509,2025-11-25 13:50:58.102,0.5006310939788818,0.5,35.8,71.6,achieved_tcp_sender_throughput,35.8,71.6,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,35.8,35.6,59.66666666666666,59.333333333333336,60.0,59.3,0.273,1.2,60.0,60.0,120.0,35.8,35.6,60.0,59.3,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,4,iperf_tcp,192.168.1.11,264,1200,2025-11-25 13:50:58.218,2025-11-25 13:51:59.175,0.050557851791381836,0.05,35.8,71.6,achieved_tcp_sender_throughput,35.8,71.6,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,35.8,35.6,59.66666666666666,59.333333333333336,60.0,59.3,0.273,1.2,60.0,60.0,120.0,35.8,35.6,60.0,59.3,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,4,iperf_tcp,192.168.1.12,260,59,2025-11-25 13:48:58.350,2025-11-25 13:49:57.421,1.001190423965454,1.0,35.8,71.6,achieved_tcp_sender_throughput,35.8,71.6,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,35.8,35.6,59.66666666666666,59.333333333333336,60.0,59.3,0.273,1.2,60.0,60.0,120.0,35.8,35.6,60.0,59.3,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,4,iperf_tcp,192.168.1.12,263,119,2025-11-25 13:49:57.813,2025-11-25 13:50:58.597,0.5005215406417847,0.5,35.8,71.6,achieved_tcp_sender_throughput,35.8,71.6,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,35.8,35.6,59.66666666666666,59.333333333333336,60.0,59.3,0.273,1.2,60.0,60.0,120.0,35.8,35.6,60.0,59.3,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,4,iperf_tcp,192.168.1.12,265,1200,2025-11-25 13:50:58.864,2025-11-25 13:52:00.509,0.05069708824157715,0.05,35.8,71.6,achieved_tcp_sender_throughput,35.8,71.6,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,35.8,35.6,59.66666666666666,59.333333333333336,60.0,59.3,0.273,1.2,60.0,60.0,120.0,35.8,35.6,60.0,59.3,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,4,iperf_udp,192.168.1.11,266,60,2025-11-25 13:51:59.840,2025-11-25 13:52:58.922,1.001389980316162,1.0,60.0,120.0,controlled_udp_offered_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,35.8,35.6,59.66666666666666,59.333333333333336,60.0,59.3,0.273,1.2,60.0,60.0,120.0,35.8,35.6,60.0,59.3,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
iPCF2,24GHz,CamAne,SN,40,4,iperf_udp,192.168.1.11,268,118,2025-11-25 13:52:58.931,2025-11-25 13:53:58.548,0.5010409355163574,0.5,60.0,120.0,controlled_udp_offered_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,35.8,35.6,59.66666666666666,59.333333333333336,60.0,59.3,0.273,1.2,60.0,60.0,120.0,35.8,35.6,60.0,59.3,D:\iPCF2_24GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 4,iPCF2_24GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_24GHz_CamAne_SN_BW40MHz
